Number,Doi,Article Title,Field,Publication ,Published date,Research Keyword ,Design of the study,Social media component ,Total Participants,Accepted Participants,Data costs / USD,Time/Min
17,http://dx.doi.org/10.1037/pspp0000275,Political Psycholinguistics: A Comprehensive Analysis of the LanguageHabits of Liberal and Conservative Social Media Users,Psychology,Journal of Personality and Social Psychology,Jan-20,"olitical ideology, psycholinguistics, quantitative text analysis, social cognition, social media","Semantic Analysis, text analysis, Correlation",Twitter API,24988,24988,0,
18,http://dx.doi.org/10.1037/pspi0000186,Signaling When No One Is Watching: A Reputation Heuristics Account ofOutrage and Punishment In One-Shot Anonymous Interactions,Psychology,Journal of Personality and Social Psychology,Apr-19,"signaling, third-party punishment, morality, trustworthiness, anger",Survey ,Mturk,8847,8847,3981.15,
19,http://dx.doi.org/10.1037/pas0000940,Factor Mixture Modeling of Anxiety Sensitivity: Support for theThree-Class Solution in a Serbian Sample,Psychology,Psychological Assessment,Jun-20,"anxiety sensitivity, ASI-3, factor mixture modeling, latent structure",Survey ,Facebook,359,359,,
20,http://dx.doi.org/10.1037/pas0000804,Getting Shredded: Development and Validation of a Measure ofMuscularity-Oriented Disordered Eating,Psychology,Psychological Assessment,Feb-202,"disordered eating, body image, muscularity-oriented disordered eating, males, eatingdisorders",Follow-up,Facebook ,266,266,100,
20,,,,,,,Task ,Mturk,426,426,639,
21,http://dx.doi.org/10.1037/ccp0000187,"A Randomized Controlled Trial of a Web-Based, Personalized NormativeFeedback Alcohol Intervention for Young-Adult Veterans",Psychology,Journal of Consulting and Clinical Psychology,Mar-17,"online intervention, alcohol, young adult, veteran, normative feedback",Survey,Facebook,1127,793,0,
21,,,,,,,Follow-up,Facebook,793,784,0,
22, https://doi.org/10.1037/a0033697,Web Intervention for OEF/OIF Veterans With Problem Drinking andPTSD Symptoms: A Randomized Clinical Trial,Psychology,Journal of Consulting and Clinical Psychology,Jul-13,"veterans, alcohol abuse, PTSD, web, Internet",Follow-up,Facebook,600,315,,
23, https://doi.org/10.1037/pas0000602,Determining optimal parameters of the self-referent encoding task: A large-scale examination of self-referent cognition and depression.,Psychology,Psychological Assessment,Jun-18,"depression, self-schema, self-reference, behavioral tasks, best subsets regression",Survey,Mturk,293,285,,
24,http://dx.doi.org/10.1037/pas0000502,The Five Factor Borderline Inventory: Behavioral Outcomes Across Time,Psychology,Psychological Assessment,Jan-18,"borderline personality disorder, Five Factor Borderline Inventory, maladaptive behaviors,Five factor model, behavioral dysregulation",Survey,Mturk,250,215,1075,
24,,,,,,,Survey,Mturk,250,167,417.5,
24,,,,,,,Survey ,Mturk,250,157,392.5,
24,,,,,,,Survey,Mturk,250,138,690,
25,http://dx.doi.org/10.1037/pas0000032,Using a Genetic Algorithm to Abbreviate the Psychopathic PersonalityInventory–Revised (PPI-R),Psychology,Psychological Assessment,Dec-14,"psychopathy, genetic algorithm, abbreviation, personality",Survey,Mturk,239,166,,
26,http://dx.doi.org/10.1037/pas0000321,The Importance and Acceptability of General and Maladaptive PersonalityTrait Computerized Assessment Feedback,Psychology,Psychological Assessment,Apr-16,"personality traits, assessment, feedback, Five-Factor Model,DSM–5",Task ,Mturk,106,101,,
27,10.1037/a0032376,Social Networking Sites and the Evaluation of Applicants and Students inApplied Training Programs in Psychology,Psychology,Training and Education in Professional Psychology,May-13,"social networking, Facebook, ethics, applicant evaluation, training",Case Study,Facebook,,,,
28,https://doi.org/10.1037/lhb0000432,The paradox of conviction probability: Mock defendants want better deals as risk of conviction increases.,Psychology,Law and Human Behavior,Feb-21,"guilty pleas, plea discount, probability of conviction, Shadow of the Trial",Survey,Mturk,705,681,705,
28,,,,,,,Survey,Mturk,388,343,291,
29,https://doi.org/10.1037/lhb0000457,Lay Comprehension of Statistical Evidence:A Novel Measurement Approach,Psychology,Law and Human Behavior,Aug-21,"decision-making, expert testimony, forensic science evidence, statistical evidence, trial",Survey ,Mturk,201,198,301.5,
30,https://doi.org/10.1037/lhb0000434,Providing Witnesses With an Option to Say “I’m Not Sure” to a ShowupNeither Improves Classification Performance Nor the Reliability of SuspectIdentifications,Psychology,Law and Human Behavior,Feb-21,"eyewitness memory, eyewitness identification, showup, metacognition, metamemory",Survey,Mturk,2139,2003,2139,
31,http://dx.doi.org/10.1037/lhb0000369,Eyewitness Confidence Malleability: Misinformation asPost-Identification Feedback,Psychology,Law and Human Behavior,Jun-20,"post-identification feedback, eyewitness confidence, misinformation, choice blindness",Survey,Mturk,523,513,,
32,http://dx.doi.org/10.1037/lhb0000338,ust the Show Go On? The (In)Ability of Counterevidence to ChangeAttitudes Toward Crime Control Theater Policies,Psychology,Law and Human Behavior,Dec-19,"crime control theater, sex offender policy, persuasion, public opinion",Survey,Mturk,300,298,240,
33,http://dx.doi.org/10.1037/lhb0000335,"apology, personal injury, nonmaterial needs, damages, settlement",Psychology,Law and Human Behavior,Aug-19,"apology, personal injury, nonmaterial needs, damages, settlement",Survey,Mturk,81,81,81,5
34,http://dx.doi.org/10.1037/lhb0000366,Subjective Interpretation of “Objective” Video Evidence: Perceptions ofMale Versus Female Police Officers’ Use-of-Force,Psychology,Law and Human Behavior,Apr-20,"gender, race, stereotypes, police, attributions",Survey,Mturk,637,452,637,13.3
35,http://dx.doi.org/10.1037/lhb0000333,Lay Evaluations of Police and Civilian Use of Force:Action Severity Scales,Psychology,Law and Human Behavior,Jun-19,"use of force, police, morality, violence, Bayesian latent scale estimation",Survey,Mturk,411,350,,
36,http://dx.doi.org/10.1037/lhb0000261,On Informing Jurors of Potential Sanctions,Psychology,Law and Human Behavior,Dec-17,"reasonable doubt, decision theory, Blackstone, jurors",Survey,Mturk,102,102,,
37,http://dx.doi.org/10.1037/lhb0000246,For Whom Does Deterrence Affect Behavior? Identifying KeyIndividual Differences,Psychology,Law and Human Behavior,Aug-17,"deterrence, self-control, rule orientation, moral disengagement",Survey,Mturk,225,223,,
38,https://doi.org/10.1037/lhb0000187,Experimental Investigations on the Basis for Intellectual Property Rights,Psychology,Law and Human Behavior,Aug-16,"intellectual property, copyright, patent, plagiarism, creative commons",Survey,Mturk,330,287,330,12.5
39,https://doi.org/10.1037/lhb0000134,"Lay understanding of forensic statistics: Evaluation of random match probabilities, likelihood ratios, and verbal equivalents.",Psychology,Law and Human Behavior,Aug-15,"Bayesian models, evidence, forensic science, jury decision making, probability",Task ,Mturk,550,541,550,25
40,https://doi.org/10.1037/cou0000312,The development and evaluation of a brief form of the Normative Male Alexithymia Scale (NMAS-BF).,Psychology,Journal of Counseling Psychology,Mar-19,"alexithymia, Normative Male Alexithymia Scale, item response theory, structural equationmodeling, incremental validity",Survey,Mturk,535,505,,
41,https://doi.org/10.1037/cou0000373,Development and Evaluation of the Internalized Racism in AsianAmericans Scale (IRAAS),Psychology,Journal of Counseling Psychology,Oct-19,"Asian American, bifactor, factor analysis, internalized racism, scale development",Survey,Mturk,655,655,377.5,
42,,Compromises in Career-Related Decisions: Examining the Role ofCompromise Severity,Psychology,Journal of Counseling Psychology,Oct-14,"career choice, compromise, Gottfredson’s theory of circumscription and compromise, pres-tige, sex type",Task ,Mturk,264,262,303.6,25
43,http://dx.doi.org/10.1037/cou0000292,Workplace Climate and Satisfaction in Sexual Minority Populations: AnApplication of Social Cognitive Career Theory,Psychology,Journal of Counseling Psychology,Jun-18,"sexual identity management, SCCT, work satisfaction, workplace climate",Survey,Facebook,214,214,100,
44,10.1177/0003122417705656,Sources of Segregation in Social Networks: A Novel Approach Using Facebook,Sociology,American Sociological Review,Jun-17,"segregation, ethnicity, gender, social network, Facebook",Correlation ,Facebook,2810,2801,0,
45,10.1177/0003122417733673,"Channeling Hearts and Minds: Advocacy Organizations, Cognitive-Emotional Currents, and Public Conversation",Sociology,American Sociological Review,Dec-17,"public deliberation, diffusion, social contagion, emotions, computational social science","Correlation, text analysis",Facebook,Big data,,0,
46,10.1177/0003122420972323,Triple Disadvantage: Neighborhood Networks of Everyday Urban Mobility and Violence in U.S. Cities,Sociology,American Sociological Review,Dec-20,"neighborhood effects, neighborhood networks, urban mobility, violence, crime, inequality",Correlation ,Twitter API,Big data,,0,
47,,"We’ve Come a Long Way, Guys! Rhetorics of Resistance to the Feminist Critique of Sexist Language",Sociology,Gender& Soceity,Jan-21,"sexist language, identity work, liberals, feminists, “guys”",text analysis,Facebook Comment,491,491,0,
48,,Don’t Work for Free: Online Discursive Resistance to Precarity in Commercial Photography,Sociology,"Work, Employment and Soceity",Nov-20,"discourse analysis, online methods, photography, precarity, professions, social media",text analysis,Facebook Group,,,,
49,,Mobilizing the Masses: Measuring Resource Mobilization on Twitter,Sociology,Sociological Method & Research ,Feb-21,"social movements, natural language processing, Twitter, resource mobilization theory, American politics","NLP, Correlation",Twitter,Big data,,0,
50,,Beyond Keywords: Tracking the Evolution of Conversational Clusters in Social Media,Sociology,Sociological Method & Research ,Oct-17,"social media, framing, public conversation, analysis tools, visualization","NLP, Semnatic Analysis",Twitter API,Big data,,0,
51,,Using Internet Search Data to Produce State-level Measures: The Case of Tea Party Mobilization,Sociology,Sociological Method & Research ,Oct-15,"search data, Internet data, quantitative methods, social sciences, U.S. states",Correlation ,Google search ,Big data,,,
52,10.1111/ajps.12050,The Power of Partisanship in Brazil: Evidence from Survey Experiments,Political sceince,American Journal of Political Science,Jan-14,,Survey,Facebook,3286,3286,0,
53,,Predicting and Interpolating State‐Level Polls Using Twitter Textual Data,Political sceince,American Journal of Political Science,Apr-17,,Data Training ,Twitter API,Big data,,,
54,,Social Networks and Protest Participation: Evidence from 130 Million Twitter Users,Political sceince,American Journal of Political Science,Jul-19,"Social Networks, Collective Action, Charlie Hebdo,Protests,Political Participation",Data Training ,Twitter API,Big data,,,
55,,"Mate Selection in Cyberspace: The Intersection of Race, Gender, and Education",Sociology,American Journal of Sociology,Jul-13,,Correlation ,Dating App,Big data,,,
56,https://doi.org/10.1016/j.socscimed.2015.02.038,Seeking and receiving social support on Facebook for surgery Author links open overlay panel,Social Science,Social Science & Medicine,Apr-15,Social supportSocial mediaSurgery,Correlation ,Facebook,3899,3899,0,
57,https://doi.org/10.1016/j.socscimed.2017.09.050,Building addiction recovery capital through online participation in a recovery community,Social Science,Social Science & Medicine,Nov-17,Online social interactionsRecovery capitalSocial identityRecovery community,"Correlation, social network analysis",Facebook,609,609,0,
58,https://doi.org/10.1016/j.socscimed.2020.113636,Perspectives on sugar consumption expressed on social media by French-speaking and Danish-speaking parents,Social Science,Social Science & Medicine,Feb-20,SugarParentsFood choicesSocial mediaNetnographyFamily healthDietary cacophonySocial judgment theory,"content analysis, Correlation",Facebook,Big data,,,
59,https://doi.org/10.1016/j.socscimed.2016.01.049,"Cultural carrying capacity: Organ donation advocacy, discursive framing, and social media engagement",Social Science,Social Science & Medicine,Sep-16,Advocacy groupsHealth communicationSocial mediaContent analysisComputational social scienceEvolutionary theoryDiscursive framing,"content analysis, Correlation",Facebook ,Big data,,,
60,https://doi.org/10.1016/j.socscimed.2019.112714,Personal networks and associations with psychological distress among young and older adults,Mental Health,Social Science & Medicine,Feb-20,Social networksPsychological distressMental healthBufferingLife course,Survey,Facebook,32,32,0,
61,https://doi.org/10.1016/j.socscimed.2021.114025,Understanding at-the-moment stress for parents during COVID-19 stay-at-home restrictions,Mental Health,Social Science & Medicine,Jun-21,Ecological momentary assessmentStressParentsCOVID-19Generalized ordered logit models,Survey,Facebook,629,332,4316,Weekly
62,https://doi.org/10.1016/j.socscimed.2018.12.001,Toward understanding mental illness stigma and help-seeking: A social identity perspective,Mental Health,Social Science & Medicine,Feb-19,StigmaMental illnessSocial identityHelp-seeking,Survey ,Mturk,648,238,324,30
63,https://doi.org/10.1016/j.socscimed.2021.114280,Caring for care: Online feedback in the context of public healthcare services,Public Health,Social Science & Medicine,Sep-21,UKNHSDigital technologiesCareOnline feedbackQualitative interviews,Survey,Facebook,345,131,0,
64,https://doi.org/10.1016/j.socscimed.2020.112960,Covariance in diurnal patterns of suicide-related expressions on Twitter and recorded suicide deaths,Mental Health,Social Science & Medicine,May-20,SuicideSuicidal ideationSuicide preventionInternetTwitterSocial mediaJapan,"text analysis, data training",Twitter API,Big data,,,
65,https://doi.org/10.1016/j.socscimed.2020.113250,Mental health discourse and social media: Which mechanisms of cultural power drive discourse on Twitter,Mental Health,Social Science & Medicine,Oct-20,Mental healthDiscourse analysisSocial mediaCultural powerStigmaTopic modelingCognitive-emotional currentsEmotional energy,"discourse analysis, data training",Twitter API,339493,339493,0,
66,https://doi.org/10.1016/j.socscimed.2018.10.004,Tracking the Werther Effect on social media: Emotional responses to prominent suicide deaths on twitter and subsequent increases in suicide,Mental Health,Social Science & Medicine,Dec-18,SuicideTwitterSocial mediaCelebrity suicideWerther effectImitationJapanMedia,"Semantic Analysis, Correlation",Twitter API,Big data,,,
67,https://doi.org/10.1016/j.socscimed.2017.06.032,Tweeting celebrity suicides: Users' reaction to prominent suicide deaths on Twitter and subsequent increases in actual suicides  Author links open overlay panel,Mental Health,Social Science & Medicine,Sep-17,SuicideTwitterSocial mediaMediaJapanCelebrity suicideImitation,"Case Study, semantic analysis",Twitter,26,26,0,
68,https://doi.org/10.1016/j.socscimed.2021.113940,"A social network analysis of the organizations focusing on tuberculosis, malaria and pneumonia",Public Health,Social Science & Medicine,Jun-21,Health policySocial network analysisHealth sustainable developmentTBCMalariaPneumonia,Social network analysis,Twitter,Big data,,,
69,https://doi.org/10.1016/j.socscimed.2017.08.041,"Geographic and demographic correlates of autism-related anti-vaccine beliefs on Twitter, 2009-15",Public Health,Social Science & Medicine,Oct-17,Autism spectrum disorderBeliefsBig dataMachine learning algorithmsSocial mediaTwitterVaccines,"Data Training, correlation ",Twitter API,Big data,,,
70,,"Investigating inequities in hospital care among lesbian, gay, bisexual, and transgender (LGBT) individuals using social media",,Social Science & Medicine,Oct-18,LGBTSexual and gender minoritiesHealthcare qualityHealthcare disparitiesInequitiesSocial mediaDigital healthTwitter,"Correlation, data extraction",Twitter API,Big data,,,
70,,,,,,,Scoring ,Mturk,2,2,,
71,,Exposure to anti-Black Lives Matter movement and obesity of the Black population,Social Science,Social Science & Medicine,Jul-21,Black Lives Matter movementRacismBody mass indexObesityMachine learningTwitterBig data,"Data Training, correlation, deep learning ",Twitter API,Big data,,,
72,https://doi.org/10.1016/j.socscimed.2021.114215,Emergence of knowledge communities and information centralization during the COVID-19 pandemic,Public Health,Social Science & Medicine,Sep-21,Global CommunicationInfodemicPublic Health,"Correlation, semantic analysis, deep learning",Twitter API,Big data,,,
73,https://doi.org/10.1016/j.socscimed.2020.113595,"I tweet, they follow, you eat: Number of followers as nudge on social media to eat more healthily",Social Science,Social Science & Medicine,Jan-21,Healthy foodSocial nudgeSocial mediaSocial influenceSocial valueFollowersInfluence of presumed influenceExperiments,Task ,Mturk,290,290,,
73,,,,,,,Task ,Mturk,182,182,,
74,https://doi.org/10.1016/j.socscimed.2018.07.007,"Legacy and social media respectively influence risk perceptions and protective behaviors during emerging health threats: A multi-wave analysis of communications on Zika virus cases
Author links open overlay panel",Social Science,Social Science & Medicine,Sep-18,"USA,Risk perceptions,Legacy media,Social media,Communication,Protective behaviors",Econometric analyse,Twitter API,2660,2660,0,
75,https://doi.org/10.1016/j.socscimed.2021.114057,Stuck in the past or living in the present? Temporal focus and the spread of COVID-19,Social Science,Social Science & Medicine,Jul-21,"ARIMA ,model,COVID-19 Pandemic,Temporal focus,Dynamic regression,Text analytics","text analysis, deelp learning",Twitter API,Big data,,,
76,https://doi.org/10.1016/j.socscimed.2021.114362,From writing tasks to a public service announcement: Experimentally assessing savoring as a means of increasing help-seeking for depression,Mental Health,Social Science & Medicine,Oct-21,"Savoring,Positive emotion infusion,Depression,Help-seeking,Public service,Announcement",Task ,Mturk,,1308,1308,13
76,,,,,,,"Task, survey ",Mturk,,1238,3714,10
77,https://doi.org/10.1016/j.socscimed.2015.06.005,A situational construal approach to healthcare experiences,Mental Health,Social Science & Medicine,Aug-15,"Healthcare,Personality,Situations,Situational construal",Survey,Mturk,,670,335,
77,,,,,,,Survey,Mturk,,292,146,
78,https://doi.org/10.1016/j.socscimed.2019.06.002,Predicting intention to receive a seasonal influenza vaccination using Protection Motivation Theory,Public Health,Social Science & Medicine,Jul-19,"Protection motivation theory,Immunisation,Seasonal influenza,United States of America",Task ,Mturk,,547,601.7,5.6
79,https://doi.org/10.1086/700073,The Economic Effects of Social Networks: Evidence from the Housing Market,Economic ,Journal of Political Economy,Dec-18,,"Data Training, demographic data, social network analysis",Facebook,Big data,,0,
80,https://doi.org/10.1177/0022146519825749,Gender and Health: Beyond Binary Categorical Measurement,Social Science,Journal of Health and Social Behavior,Jan-19,"gender nonconformity, health disparities, reflected appraisals, sex, sexual orientation, survey measurement",Survey,Mturk,,1522,2283,10
81,https://doi.org/10.1080/01419870.2019.1689278,Disparagement humour and gendered racism on social media in Brazil,Social Science,Ethnic and Racial Studies,Jun-18," Black women,disparagement ,humour,hate speech on social media,gendered racism,whitening,ideology,critical race studies",Case Study,Facebook ,,,,
82,https://doi.org/10.1080/01419870.2020.1713390,#Nationalism: the ethno-nationalist populism of Donald Trump’s Twitter communication,Social Science,Ethnic and Racial Studies,Jan-20," Nationalism,populism,ethnicity,America,Donald Trump,Twitter",content analysis ,Twitter API,5515,5515,0,
83,https://doi.org/10.1080/01419870.2017.1334934,#SayHerName: a case study of intersectional social media activism,Social Science,Ethnic and Racial Studies,Jun-17,"#SayHerName,intersectionality,social media,activism,transgender,Black women,social movements",Tracking ,Twitter API,Big data,,,
84,https://doi.org/10.1080/01419870.2017.1335422,"Ferguson and the death of Michael Brown on Twitter: #BlackLivesMatter, #TCOT, and the evolution of collective identities",Social Science,Ethnic and Racial Studies,Jun-17,"Race,social movements,social media,#BlackLivesMatter",content analysis ,Twitter API,Big data,,,
85,https://doi.org/10.1080/01419870.2021.1900584,Are lighter-skinned Tanisha and Jamal worth more pay? White people’s gendered colorism toward Black job applicants with racialized names,Social Science,Ethnic and Racial Studies,Mar-21," Colorism, experiment,inequality,names,prejudice,racial discrimination",task,Mturk,433,431,411.35,
,,,,,,,task,Mturk,427,423,405.65,
86,https://doi-org.ezproxy.whitman.edu/10.1093/rfs/hhz131,Initial Coin Offerings: Financing Growth with Cryptocurrency Token Sales,Finance ,The Review of Financial Studies,Nov-19," Asset Pricing; Trading volume; Bond Interest Rates, Capital Budgeting; Fixed Investment and Inventory Studies; Capacity",Regression Prediction ,Twitter  ,,,,
87,https://doi-org.ezproxy.whitman.edu/10.1093/rfs/hhy050,Does It Pay to Pay Attention?,Finance ,The Review of Financial Studies,Dec-18,"  Household Saving; Personal Finance, Behavioral Finance: Underlying Principles, General,Portfolio Choice; Investment Decisions",Regression Prediction ,Google search ,Big data,,,
88, https://doi-org.ezproxy.whitman.edu/10.1093/rfs/hhab021,"Competing for Talent: Firms, Managers, and Social Networks",Finance ,The Review of Financial Studies,Feb-21," General,Human Capital; Skills; Occupational Choice; Labor Productivity,Personnel Management; Executives; Executive Compensation,Firm Employment Decisions; Promotions",Regression Prediction ,LinkedIn ,,2176,0,
89,https://doi-org.ezproxy.whitman.edu/10.1093/rfs/hhaa072,"Demand for Information, Uncertainty, and the Response of U.S. Treasury Securities to News",Finance ,The Review of Financial Studies,Jul-21,"Demand for Information, Uncertainty, and the Response of U.S. Treasury Securities to News",Regression Prediction ,Google search ,,,,
90,https://doi-org.ezproxy.whitman.edu/10.1093/rfs/hhaa085,How Do Consumers Fare When Dealing with Debt Collectors? Evidence from Out-of-Court Settlements,Finance ,The Review of Financial Studies,Apr-21," Household Saving; Personal Finance, Consumer Protection,Household Saving, Borrowing, Debt, and Wealth, Financial Literacy",Correlation ,Mturk ,3000,3000,,
91,https://doi-org.ezproxy.whitman.edu/10.1093/rfs/hhs071,Trust and Credit: The Role of Appearance in Peer-to-peer Lending,Psychology,The Review of Financial Studies,Aug-21,,"task, correlatiom",Mturk,25,25,,
92,https://doi-org.ezproxy.whitman.edu/10.1093/rfs/hhy111,Low Interest Rates and Risk-Taking: Evidence from Individual Investment Decisions,Finance ,The Review of Financial Studies,Jun-19,"Household Saving; Personal Finance,Financial Markets and the Macroeconomy, Monetary Policy, Portfolio Choice; Investment Decisions",,Mturk,,,,
,10.1257/jep.32.3.259,"Social Connectedness: Measurement, Determinants, and Effects",Economic ,The Journal of Economic Perspectives,Aug-18,,Social network analysis,Facebook ,Big data,,,
